FID,FID_1,GEOID10,NAMELSAD10,POP100_RE,Count_,house_inc,Percent_hi,Percent__M,houseinc_k,age,age_error,Diabete,bigger8,8_dia,7_8,78_dia,6_7,67_dia,6no0,6_dia,PropDiab,PropWhite,null_dia,TownName
98,98,25027730700,Census Tract 7307,6803,2825,66652,90.9,3.2,67,45.5,2.7,236,55,0.233050847,49,0.207627119,84,0.355932203,23,0.097457627,0.083539823,0.805071315,0.105932,
99,99,25027750200,Census Tract 7502,6749,2717,93180,94.8,4.1,93,40.8,3.1,186,37,0.198924731,42,0.225806452,63,0.338709677,26,0.139784946,0.068457858,0.959114829,0.0967742,NORTHBRIDGE
100,100,25027749200,Census Tract 7492,5469,2558,82730,94.5,3.2,83,38.9,1.8,184,33,0.179347826,41,0.222826087,67,0.364130435,12,0.065217391,0.071931196,0.948303716,0.168478,
101,101,25027752100,Census Tract 7521,8471,3608,85313,96.7,1.8,85,39.8,3.2,219,44,0.200913242,59,0.269406393,76,0.347031963,18,0.082191781,0.060698448,0.974257885,0.100457,DOUGLAS
102,102,25027715100,Census Tract 7151,4897,1060,147446,97.1,1.6,147,42.6,1.8,64,14,0.21875,15,0.234375,21,0.328125,8,0.125,0.060377358,0.940596013,0.09375,BOLTON
103,103,25027737200,Census Tract 7372,1747,636,49800,86.2,4.4,50,40.5,5.5,72,10,0.138888889,22,0.305555556,29,0.402777778,7,0.097222222,0.113207547,0.978531073,0.0555556,MILLBURY
104,104,25027724100,Census Tract 7241,3701,630,64375,90.2,3.1,64,46.8,3.4,46,12,0.260869565,9,0.195652174,12,0.260869565,5,0.108695652,0.073015873,0.955223881,0.173913,WEST BROOKFIELD
105,105,25027709100,Census Tract 7091,4066,1437,75685,93.3,3,76,42.5,3.1,111,24,0.216216216,13,0.117117117,25,0.225225225,13,0.117117117,0.077244259,0.909313725,0.324324,LEOMINSTER
106,106,25027750300,Census Tract 7503,2910,1040,54167,86.3,4.3,54,48.7,2.5,76,14,0.184210526,20,0.263157895,20,0.263157895,3,0.039473684,0.073076923,0.984870849,0.25,
107,107,25027761100,Census Tract 7611,5135,245,47014,91.4,3.8,47,42.4,6.7,10,2,0.2,2,0.2,2,0.2,1,0.1,0.040816327,0.997094712,0.3,WARREN
108,108,25027733101,Census Tract 7331.01,2058,778,61500,85.3,4.1,62,40.2,2.9,71,20,0.281690141,11,0.154929577,24,0.338028169,9,0.126760563,0.09125964,0.768680089,0.0985916,
109,109,25027736300,Census Tract 7363,2426,957,74013,92.1,3.8,74,41.7,3.4,65,13,0.2,16,0.246153846,24,0.369230769,6,0.092307692,0.067920585,0.96281952,0.0923077,
110,110,25017300100,Census Tract 3001,3074,764,82019,92.8,2.4,82,45.5,1.9,62,11,0.177419355,12,0.193548387,21,0.338709677,0,0,0.081151832,0.975763299,0.290323,ASHBY
111,111,25017301101,Census Tract 3011.01,4024,484,73021,95.2,1.9,73,40.5,2.9,35,10,0.285714286,5,0.142857143,4,0.114285714,2,0.057142857,0.07231405,0.945549478,0.4,
112,112,25027755200,Census Tract 7552,8090,2436,70996,90.8,3.1,71,38.1,3.5,163,35,0.214723926,26,0.159509202,45,0.27607362,20,0.122699387,0.066912972,0.959296606,0.226994,DUDLEY
113,113,25027730100,Census Tract 7301,5923,2609,71172,92.5,2.9,71,36.8,2.6,214,48,0.224299065,47,0.219626168,58,0.271028037,26,0.121495327,0.082023764,0.667996012,0.163551,
114,114,25027731300,Census Tract 7313,3841,1705,25432,71.2,6.7,25,30.4,3.8,173,48,0.277456647,26,0.150289017,37,0.213872832,16,0.092485549,0.101466276,0.542345277,0.265896,
115,115,25027709702,Census Tract 7097.02,2342,765,57837,90.9,3.9,58,40.5,5.1,70,17,0.242857143,8,0.114285714,12,0.171428571,7,0.1,0.091503268,0.872575124,0.371429,
116,116,25027756102,Census Tract 7561.02,8469,2664,94398,96.2,2.7,94,42.6,3.3,135,33,0.244444444,34,0.251851852,34,0.251851852,14,0.103703704,0.050675676,0.979890736,0.148148,CHARLTON
117,117,25027739200,Census Tract 7392,5958,2823,69527,90.8,3.9,70,37.1,3.2,217,48,0.221198157,55,0.253456221,84,0.387096774,16,0.073732719,0.07686858,0.738380227,0.0645161,
118,118,25027719100,Census Tract 7191,7808,3530,87039,94.7,2.1,87,44.2,2.9,225,46,0.204444444,62,0.275555556,67,0.297777778,21,0.093333333,0.063739377,0.960866261,0.128889,STERLING
119,119,25027728100,Census Tract 7281,4126,2069,110022,97.5,1.7,110,43.6,4.2,139,22,0.158273381,35,0.251798561,61,0.438848921,15,0.107913669,0.067182214,0.983225497,0.0431655,
120,120,25027707500,Census Tract 7075,5958,1103,50094,83.6,5.1,50,41.5,2.3,80,14,0.175,15,0.1875,15,0.1875,8,0.1,0.072529465,0.830930982,0.35,GARDNER
121,121,25027703300,Census Tract 7033,3703,743,60366,89.9,3,60,46,3.3,79,26,0.329113924,18,0.227848101,11,0.139240506,2,0.025316456,0.106325707,0.932624113,0.278481,
122,122,25027729200,Census Tract 7292,2672,1370,67697,93.6,3.4,68,43,4.8,112,26,0.232142857,26,0.232142857,35,0.3125,16,0.142857143,0.081751825,0.898678414,0.0803571,
123,123,25027730802,Census Tract 7308.02,2046,808,81474,96,2.9,81,36.6,4.6,62,14,0.225806452,15,0.241935484,22,0.35483871,3,0.048387097,0.076732673,0.845415266,0.129032,
124,124,25027733102,Census Tract 7331.02,2224,923,68405,88.7,3.8,68,38.8,3.1,66,22,0.333333333,12,0.181818182,20,0.303030303,4,0.060606061,0.071505959,0.807322654,0.121212,
125,125,25027730901,Census Tract 7309.01,3404,1474,75026,97.2,1.8,75,38.3,4.5,130,25,0.192307692,29,0.223076923,51,0.392307692,7,0.053846154,0.088195387,0.895207852,0.138462,
126,126,25027731500,Census Tract 7315,5174,2370,21901,60.8,8.6,22,35.5,4.7,280,59,0.210714286,47,0.167857143,70,0.25,20,0.071428571,0.11814346,0.592102455,0.3,WORCESTER
127,127,25027727100,Census Tract 7271,4806,1906,91989,95.6,2.3,92,38.8,4.5,131,34,0.259541985,31,0.236641221,45,0.34351145,13,0.099236641,0.068730325,0.882716049,0.0610687,PAXTON
128,128,25027755100,Census Tract 7551,3300,1066,52090,91.7,4.9,52,38.1,2.3,73,16,0.219178082,7,0.095890411,26,0.356164384,6,0.082191781,0.0684803,0.919302394,0.246575,
129,129,25017388200,Census Tract 3882,7211,577,67896,86.3,3.2,68,43.1,2.2,36,10,0.277777778,3,0.083333333,11,0.305555556,6,0.166666667,0.062391681,0.688676708,0.166667,SHIRLEY
130,130,25027728200,Census Tract 7282,3713,1702,97697,97.3,1.9,98,41.5,3.2,112,20,0.178571429,22,0.196428571,49,0.4375,11,0.098214286,0.065804935,0.965472482,0.0892857,
131,131,25027706100,Census Tract 7061,4382,1420,81757,94.3,2.6,82,42.6,2.2,108,36,0.333333333,22,0.203703704,28,0.259259259,5,0.046296296,0.076056338,0.961779169,0.157407,HUBBARDSTON
132,132,25027732901,Census Tract 7329.01,6592,2558,50580,83.2,4.9,51,33.2,1.4,222,60,0.27027027,43,0.193693694,69,0.310810811,11,0.04954955,0.086786552,0.649849604,0.175676,
133,133,25027732201,Census Tract 7322.01,2820,1412,47216,94.5,2,47,42.2,3.8,120,30,0.25,24,0.2,35,0.291666667,17,0.141666667,0.084985836,0.728381773,0.116667,
134,134,25027732700,Census Tract 7327,3938,1731,31047,83.4,6.3,31,35.1,3.5,176,59,0.335227273,29,0.164772727,47,0.267045455,20,0.113636364,0.101675332,0.602547771,0.119318,
135,135,25027747102,Census Tract 7471.02,3916,994,73041,92,3.2,73,42.1,4.6,57,9,0.157894737,14,0.245614035,16,0.280701754,4,0.070175439,0.057344064,0.941826797,0.245614,
136,136,25027742401,Census Tract 7424.01,5421,2029,153787,97.9,1.3,154,45.1,1.3,117,22,0.188034188,24,0.205128205,44,0.376068376,14,0.11965812,0.057663874,0.851736247,0.111111,
137,137,25027741102,Census Tract 7411.02,5289,663,165000,97,2.2,165,41.9,2,33,9,0.272727273,8,0.242424242,10,0.303030303,3,0.090909091,0.049773756,0.845413364,0.0909091,SOUTHBOROUGH
138,138,25017388100,Census Tract 3881,4996,147,102699,99.7,0.4,103,42.1,2.8,13,5,0.384615385,4,0.307692308,3,0.230769231,0,0,0.088435374,0.784115242,0.0769231,BOXBOROUGH
139,139,25027732801,Census Tract 7328.01,4829,1858,57063,90,4,57,41.1,3,171,36,0.210526316,27,0.157894737,78,0.456140351,14,0.081871345,0.092034446,0.77915468,0.0935673,
140,140,25027742402,Census Tract 7424.02,3026,1096,109195,95.6,2.3,109,31.7,1.1,64,12,0.1875,14,0.21875,25,0.390625,9,0.140625,0.058394161,0.419706042,0.0625,
141,141,25027751101,Census Tract 7511.01,6219,2603,103053,95.8,2.3,103,41.8,2.9,173,40,0.231213873,40,0.231213873,66,0.38150289,13,0.075144509,0.066461775,0.954427083,0.0809249,
142,142,25027751102,Census Tract 7511.02,2744,1323,122500,93.6,4.2,122,47,1.7,91,22,0.241758242,21,0.230769231,33,0.362637363,12,0.131868132,0.068783069,0.95995996,0.032967,SUTTON
143,143,25027738201,Census Tract 7382.01,4075,1924,101371,96.7,1.6,101,42.3,1.8,141,31,0.219858156,27,0.191489362,60,0.425531915,13,0.092198582,0.073284823,0.953701471,0.070922,
144,144,25027738202,Census Tract 7382.02,5995,2712,102715,95.3,2.7,103,44.1,1.2,185,32,0.172972973,52,0.281081081,70,0.378378378,21,0.113513514,0.068215339,0.874153117,0.0540541,GRAFTON
145,145,25027731101,Census Tract 7311.01,3949,1586,36705,79.7,6.3,37,36.3,5.3,162,49,0.302469136,34,0.209876543,40,0.24691358,15,0.092592593,0.102143758,0.763151334,0.148148,
146,146,25027732400,Census Tract 7324,6459,3119,26563,83.6,4.3,27,25.7,2.3,255,76,0.298039216,45,0.176470588,66,0.258823529,27,0.105882353,0.081756973,0.684280247,0.160784,
147,147,25027731600,Census Tract 7316,7357,1511,21777,86,5.6,22,22.9,1.2,150,39,0.26,28,0.186666667,40,0.266666667,10,0.066666667,0.099272005,0.697121212,0.22,
148,148,25027730401,Census Tract 7304.01,5444,2612,29847,78.7,6.7,30,41.2,7.3,307,95,0.309446254,53,0.172638436,98,0.319218241,23,0.074918567,0.117534456,0.660274964,0.123778,
149,149,25027731800,Census Tract 7318,6172,2970,22599,74.5,5,23,31.9,5.6,357,101,0.282913165,74,0.207282913,99,0.277310924,37,0.103641457,0.12020202,0.596553773,0.128852,
150,150,25013813802,Census Tract 8138.02,3609,513,87961,94,2.6,88,45.8,2.3,20,6,0.3,4,0.2,5,0.25,2,0.1,0.038986355,1,0.15,BRIMFIELD
151,151,25015820102,Census Tract 8201.02,3683,185,36623,87.6,5.9,37,38.1,4.6,15,3,0.2,3,0.2,5,0.333333333,0,0,0.081081081,0.945244957,0.266667,
152,152,25017322200,Census Tract 3222,3687,884,75811,92.6,5,76,44.7,2.6,70,11,0.157142857,12,0.171428571,27,0.385714286,9,0.128571429,0.07918552,0.901253918,0.157143,
153,153,25017322300,Census Tract 3223,6090,1481,61743,88.8,3.6,62,42.7,1.6,138,32,0.231884058,31,0.224637681,42,0.304347826,13,0.094202899,0.093180284,0.9063816,0.144928,
154,154,25017322400,Census Tract 3224,4615,1078,72563,89.7,3.4,73,40.8,2.8,85,24,0.282352941,16,0.188235294,28,0.329411765,8,0.094117647,0.078849722,0.937513239,0.105882,
155,155,25027761200,Census Tract 7612,5780,1796,79800,95.9,2.4,80,44.2,2.8,159,30,0.188679245,26,0.163522013,62,0.389937107,24,0.150943396,0.088530067,0.699451619,0.106918,
156,156,25027761300,Census Tract 7613,3059,1405,87500,96.3,2.3,88,35.9,4.2,109,21,0.19266055,32,0.293577982,40,0.366972477,13,0.119266055,0.077580071,0.885535308,0.0275229,
157,157,25017325100,Census Tract 3251,7427,497,74659,94.6,2.5,75,40,3.6,27,7,0.259259259,1,0.037037037,6,0.222222222,3,0.111111111,0.054325956,0.885275288,0.37037,AYER
158,158,25027761400,Census Tract 7614,6520,495,126061,96.6,1.3,126,45.5,1.7,28,3,0.107142857,6,0.214285714,13,0.464285714,3,0.107142857,0.056565657,0.838282321,0.107143,HARVARD
159,159,25027741101,Census Tract 7411.01,4478,410,122125,98.2,1.6,122,43.1,2.5,21,3,0.142857143,5,0.238095238,9,0.428571429,1,0.047619048,0.051219512,0.856213403,0.142857,
160,160,25017327103,Census Tract 3271.03,3578,102,84735,94.7,2.5,85,47.1,1.3,8,1,0.125,1,0.125,1,0.125,1,0.125,0.078431373,0.961600865,0.5,
161,161,25027758101,Census Tract 7581.01,1650,410,63750,91.2,3.9,64,50,4.5,37,9,0.243243243,9,0.243243243,7,0.189189189,5,0.135135135,0.090243902,0.970404098,0.189189,
162,162,25027758102,Census Tract 7581.02,7618,1887,91017,96.4,2.5,91,41.8,1.6,76,21,0.276315789,15,0.197368421,17,0.223684211,5,0.065789474,0.04027557,0.968028187,0.236842,STURBRIDGE
163,163,25027747101,Census Tract 7471.01,5110,1068,74026,90.6,3.1,74,43.5,2.7,75,15,0.2,13,0.173333333,24,0.32,5,0.066666667,0.070224719,0.933131275,0.24,BLACKSTONE
164,164,25027736400,Census Tract 7364,3071,1119,76818,93.8,2.7,77,46.4,4.6,76,13,0.171052632,17,0.223684211,32,0.421052632,7,0.092105263,0.067917784,0.904960111,0.0921053,
165,165,25027732002,Census Tract 7320.02,4036,2022,60931,89.7,2.9,61,43.1,4.2,199,38,0.190954774,41,0.206030151,50,0.251256281,32,0.16080402,0.098417409,0.703546732,0.190955,
166,166,25027721102,Census Tract 7211.02,7973,3389,94028,98.9,0.9,94,40.8,2.9,213,55,0.258215962,47,0.220657277,75,0.352112676,17,0.079812207,0.062850398,0.968374218,0.0892019,RUTLAND
167,167,25027709501,Census Tract 7095.01,2149,702,95500,92.4,2.8,96,42.3,2.5,53,6,0.113207547,10,0.188679245,14,0.264150943,4,0.075471698,0.075498575,0.872261072,0.358491,
168,168,25027709502,Census Tract 7095.02,5670,1815,70577,89.8,4.3,71,40.3,2.3,152,30,0.197368421,25,0.164473684,32,0.210526316,8,0.052631579,0.083746556,0.826738508,0.375,
169,169,25027730801,Census Tract 7308.01,3665,1664,101667,97.1,1.7,102,48.3,2,140,25,0.178571429,32,0.228571429,54,0.385714286,16,0.114285714,0.084134615,0.891184573,0.0928571,
170,170,25027710800,Census Tract 7108,4539,1520,31179,79.1,5.9,31,26.6,3.2,172,24,0.139534884,25,0.145348837,29,0.168604651,5,0.029069767,0.113157895,0.709832134,0.517442,FITCHBURG
171,171,25027732600,Census Tract 7326,4253,1900,33378,80.6,4.7,33,30.7,3.5,124,28,0.225806452,32,0.258064516,30,0.241935484,21,0.169354839,0.065263158,0.578602126,0.104839,
172,172,25027732202,Census Tract 7322.02,3240,1485,45089,88,5.2,45,33.6,2.8,129,30,0.23255814,25,0.19379845,55,0.426356589,12,0.093023256,0.086868687,0.875160051,0.0542636,
173,173,25027732001,Census Tract 7320.01,3327,1542,17976,70.3,8,18,20.5,2.4,126,43,0.341269841,28,0.222222222,24,0.19047619,12,0.095238095,0.081712062,0.507989907,0.150794,
174,174,25027731400,Census Tract 7314,4673,2077,23459,60.4,7,23,32.4,4.3,202,69,0.341584158,26,0.128712871,46,0.227722772,8,0.03960396,0.097255657,0.604012211,0.262376,
175,175,25027733000,Census Tract 7330,3762,1449,40066,74.2,6.1,40,30.3,2.4,152,45,0.296052632,24,0.157894737,37,0.243421053,15,0.098684211,0.104899931,0.642803878,0.203947,
176,176,25027757400,Census Tract 7574,2707,614,56207,84.7,7.4,56,41.7,2.7,39,7,0.179487179,3,0.076923077,12,0.307692308,4,0.102564103,0.063517915,0.784366577,0.333333,
177,177,25027730600,Census Tract 7306,8799,3592,82037,93,4.6,82,34.7,4.8,338,61,0.180473373,72,0.213017751,137,0.405325444,39,0.115384615,0.094097996,0.840180729,0.0857988,
178,178,25027732802,Census Tract 7328.02,4122,1795,55739,89.8,5.4,56,33.8,5.3,177,46,0.259887006,31,0.175141243,62,0.350282486,23,0.129943503,0.098607242,0.718052307,0.0847458,
179,179,25027732301,Census Tract 7323.01,4155,1784,66962,93.6,2.9,67,39.7,3.7,140,34,0.242857143,34,0.242857143,52,0.371428571,6,0.042857143,0.078475336,0.73738559,0.1,
180,180,25027732302,Census Tract 7323.02,3902,1724,40357,80,5.8,40,33.7,3.7,142,37,0.26056338,32,0.225352113,42,0.295774648,16,0.112676056,0.082366589,0.709826276,0.105634,
181,181,25027731204,Census Tract 7312.04,2498,989,29293,78.2,9.7,29,30.1,3.5,105,35,0.333333333,20,0.19047619,22,0.20952381,8,0.076190476,0.106167846,0.619692864,0.190476,
182,182,25027731203,Census Tract 7312.03,5198,2155,22837,71.6,6.4,23,34.3,4.7,271,88,0.324723247,53,0.195571956,53,0.195571956,19,0.070110701,0.12575406,0.59162131,0.214022,
183,183,25027732203,Census Tract 7322.03,2853,1238,50306,83.1,6.5,50,30.9,2.8,100,18,0.18,21,0.21,35,0.35,9,0.09,0.080775444,0.597995874,0.17,
184,184,25027709400,Census Tract 7094,4750,1560,31705,80.5,8.1,32,35.4,2.7,165,40,0.242424242,26,0.157575758,27,0.163636364,15,0.090909091,0.105769231,0.772820396,0.345455,
185,185,25027710700,Census Tract 7107,1580,672,15652,67.4,8,16,40.8,8.4,102,15,0.147058824,9,0.088235294,9,0.088235294,4,0.039215686,0.151785714,0.744520548,0.637255,
186,186,25027711100,Census Tract 7111,5712,1343,80150,86.3,5.4,80,38.5,5.5,107,23,0.214953271,21,0.196261682,22,0.205607477,14,0.130841121,0.079672375,0.844336084,0.252336,
187,187,25027710200,Census Tract 7102,6759,2378,60875,87.9,3.4,61,40.7,2.8,204,43,0.210784314,37,0.181372549,44,0.215686275,8,0.039215686,0.085786375,0.849174152,0.352941,
188,188,25027731001,Census Tract 7310.01,2229,925,56711,86.9,5,57,35.6,6.3,88,21,0.238636364,16,0.181818182,22,0.25,14,0.159090909,0.095135135,0.776748104,0.170455,
189,189,25027731002,Census Tract 7310.02,6402,2549,42669,79.2,6,43,44.1,3.3,235,64,0.272340426,48,0.204255319,74,0.314893617,19,0.080851064,0.092193017,0.687479243,0.12766,
190,190,25027721101,Census Tract 7211.01,1902,846,80313,93.1,2.1,80,44.7,1.4,60,13,0.216666667,22,0.366666667,18,0.3,3,0.05,0.070921986,0.986134221,0.0666667,OAKHAM
191,191,25027730200,Census Tract 7302,5583,2576,70559,92.8,3.3,71,46.9,1.8,206,37,0.17961165,47,0.22815534,82,0.398058252,26,0.126213592,0.079968944,0.885203575,0.0679612,
192,192,25027740102,Census Tract 7401.02,6053,1997,95917,97.1,1.6,96,41.9,2.1,143,19,0.132867133,30,0.20979021,62,0.433566434,18,0.125874126,0.071607411,0.883391061,0.0979021,
193,193,25027754300,Census Tract 7543,2960,930,38594,80.5,6.5,39,29.3,5.8,72,20,0.277777778,15,0.208333333,14,0.194444444,6,0.083333333,0.077419355,0.794695788,0.236111,
194,194,25027754100,Census Tract 7541,6502,2240,60682,91.3,2.9,61,45.3,3.6,161,37,0.229813665,35,0.217391304,48,0.298136646,18,0.111801242,0.071875,0.915906244,0.142857,WEBSTER
195,195,25027736200,Census Tract 7362,3722,1359,77895,92.6,3.4,78,42.8,2.9,107,27,0.252336449,26,0.242990654,36,0.336448598,6,0.056074766,0.078734364,0.953208556,0.11215,
196,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
